uid,amount_usd,kind,class,token_bought_symbol,token_sold_symbol,token_bought_amount,token_sold_amount,token_bought_price_usd,token_sold_price_usd,fulfill,fee
0x215e1c282f36d8622eab626b364149469c11d4360f161ff9b03d909200ec50b4ed0819718522d513f15bea38f735e57077d4f2a6672b083e,13944.399748382877,sell,limit,WETH,OLAS,30.000000000000004,10000.0,3437.0,1.3944399748382876,0,0.0
0x2a9485e373aaa393e4c637771fac6a18bf3de9332629a337f78be1d2286ed571ed0819718522d513f15bea38f735e57077d4f2a6672b07f6,6972.1998741914385,sell,limit,WETH,OLAS,10.0,5000.0,3437.0,1.3944399748382876,0,0.0
0x39dd8870ed0e896a04c65016d7c52d1267970b16b4b701a6221423b87dd1dfc1ed0819718522d513f15bea38f735e57077d4f2a6672b07b7,13944.399748382877,sell,limit,WETH,OLAS,25.000000000000004,10000.0,3437.0,1.3944399748382876,0,0.0
0xb143aa1e55fc31fc575217ffc45f32ae9294e4a9f723600f75a1bce6ed04cb3c4b17b32de85aa3636929ac2cc029b95173b2aee5672af564,17659.04373493623,sell,limit,DAI,LDO,30000.000000000004,10000.0,0.9870774984231498,1.765904373493623,0,0.0
0x113023ff54a82c97f1be8f48bc4b3e7d79c5e7c6b2b3763651d24f5b653ad46af1e6a6267ed50d0403de5303e30329463068465d672aa7a4,4363.0738725,buy,limit,TITANX,WETH,25000000000.0,1.2694425,2.40609353747e-07,3437.0,0,0.0
0x22a907acb21ddd4e1ede7430e134f972dbc802c96b2ff8659d850b5eb90e569af1e6a6267ed50d0403de5303e30329463068465d672aa712,4363.0738725,buy,limit,TITANX,WETH,25000000000.0,1.2694425,2.40609353747e-07,3437.0,0,0.0
0xebc4b663af1c8f7c7449eb0f2492891a5ae2fe5f78eec89bc1e9dc1e200c057af1e6a6267ed50d0403de5303e30329463068465d672aa6b1,4362.41225,buy,limit,TITANX,WETH,25000000000.0,1.26925,2.40609353747e-07,3437.0,0,0.0
0xea78e379f75699679115925ed607ef01f0f68b9cff20d36d3f371eb8cab3e714f1e6a6267ed50d0403de5303e30329463068465d672aa643,4302.26475,buy,limit,TITANX,WETH,25000000000.0,1.2517500000000001,2.40609353747e-07,3437.0,0,0.0
0x544f0129ec4e551d4bdc77c21cf8a921778c20a0b137d6fcc0d9a75e34691e897932acea4fa2763c75dd89f81f2d44d10a0d0e8c672a37e5,78019.90000000001,buy,limit,APU,WETH,100000000.00000001,22.700000000000003,0.000619392713298016,3437.0,0,0.0
0xaf5bd2a4730586a53469554f4f4f6c1d326267151cd13de8e2976302483427d7e14ea75edea3848dabafbba6f3b9c190873fd31a67293b8f,301.33904858207814,sell,limit,USDC,FOX,1131.848071,5659.240359662035,0.9883074887747738,0.053247261015800684,0,0.0
0x409ca9ef19d6b02c75a6a2090a5d0aff63d504084d938bef00432a0466117985e14ea75edea3848dabafbba6f3b9c190873fd31a67293aef,943.4446681551849,sell,limit,USDC,KP3R,2355.192552,15.70128368067019,0.9883074887747738,60.08710417204023,0,0.0
0x5174da5baba211b1cdc30e89c34d5e7b870d9a20845799fcba06b9f0625d7f99e14ea75edea3848dabafbba6f3b9c190873fd31a67293a72,3081.5080875312833,sell,limit,USDC,BNT,10000.0,5000.0,0.9883074887747738,0.6163016175062567,0,0.0
0x0bb9551f7c067614eefbff21288a2a2394fb83bdd50880750a7d97165eca6036e14ea75edea3848dabafbba6f3b9c190873fd31a67293a22,1963.4894473987688,sell,limit,USDC,STORJ,10000.0,5000.0,0.9883074887747738,0.39269788947975376,0,0.0
0x7848273076f80e56c2d2a4968619397d7368a8770a124e9fa0bcf565250995dce14ea75edea3848dabafbba6f3b9c190873fd31a67293a09,1963.4894473987688,sell,limit,USDC,STORJ,5000.0,5000.0,0.9883074887747738,0.39269788947975376,0,0.0
0x8bd4e50936b951ad50053a02a17f08849196128968f9b1ab77dafe2fe81d968be14ea75edea3848dabafbba6f3b9c190873fd31a67293997,481.8716011908288,sell,limit,USDC,REN,2000.0,10000.0,0.9883074887747738,0.04818716011908288,0,0.0
0x6f779a20fecbd03b26d9fc44976075ce51880afc5f2113d7a05eb4caba8ea14be14ea75edea3848dabafbba6f3b9c190873fd31a6729397d,627.1655255631775,sell,limit,USDC,REN,1301.519998,13015.19998300979,0.9883074887747738,0.04818716011908288,0,0.0
0x2ea222f6581d55c51a986ec66d56ccda8bbb553b57ebcdd64f1bd1cef8390abdf105a93a3faf34b69020a25d4a196d3a376c498567291d9e,99.81905636625216,sell,limit,PDEX,USDC,404.00000000000006,101.0,0.21116812792603099,0.9883074887747738,0,0.0
0xce498654f8fb0ecef0b5a2762c0e4d59e2fb2b73401665c54de6c093a89f956153d8edf6a54239eb785ec72213919fb6b6b73598672862f9,1691.4115226760052,sell,limit,USDC,PEPE,3891.0768209999997,150605813.23108825,0.9883074887747738,1.1230718697961002e-05,0,0.0
0x2fe9e5fc19baa0d625615cc53ba2e49a3626ba5972ef4250a9465c5153251a3f5974ab4cadc4f429c1a477b0b52a2209afa0179e67285af0,182.2229942695102,sell,limit,USDC,REZ,750.0,2500.0,0.9883074887747738,0.07288919770780408,0,0.0
0x439d26d70d6833654cfd7f435dfbda9d9e84b17a7348cd4ee04a67efa5aa82d12be2daec7e4a4699b37b368cbfa3ee44022379f4672826d0,342.8560395118075,sell,limit,USDC,HOBA,5064.25566,4320.3,0.9883074887747738,0.07935931289767088,0,0.0
0xc023bb461cb71f8f11b9e361376df8f75514528adafbf68e07cd84bcbd53b6af2be2daec7e4a4699b37b368cbfa3ee44022379f4672826b3,342.8560395118075,sell,limit,USDC,HOBA,4860.3375,4320.3,0.9883074887747738,0.07935931289767088,0,0.0
0xf2233c40505d797b3b2deba489d7d46ec542c1072666663030fa482666cbf3a32be2daec7e4a4699b37b368cbfa3ee44022379f467282692,342.8560395118075,sell,limit,USDC,HOBA,4706.96685,4320.3,0.9883074887747738,0.07935931289767088,0,0.0
0x05a5835d372de521e673f6e4f5a946b0a70130963553458e630428b6839282172be2daec7e4a4699b37b368cbfa3ee44022379f467282679,342.8560395118075,sell,limit,USDC,HOBA,4553.16417,4320.3,0.9883074887747738,0.07935931289767088,0,0.0
0x383ee3cc5827d4d6d917e458610bda52766d6a4d1b2b856ce91ae2a2db33b44f2be2daec7e4a4699b37b368cbfa3ee44022379f46728266b,342.8560395118075,sell,limit,USDC,HOBA,4399.79352,4320.3,0.9883074887747738,0.07935931289767088,0,0.0
0x17486c6c717f7d1f704bb25871840586a229e95173d9b8d1eeb1284dba41c6e42be2daec7e4a4699b37b368cbfa3ee44022379f467282655,342.8560395118075,sell,limit,USDC,HOBA,4246.422869999999,4320.3,0.9883074887747738,0.07935931289767088,0,0.0
0x0ab9d14140ea34740cd58f9d6b046a198fd2028156893da8e4bb2aafbc8546ec2be2daec7e4a4699b37b368cbfa3ee44022379f4672825f7,685.712079023615,sell,limit,USDC,HOBA,8186.10444,8640.6,0.9883074887747738,0.07935931289767088,0,0.0
0xa957f79f41df3c3ab277a14757d4de2e5fcf6d459f1b4f4127b50f2121569e322be2daec7e4a4699b37b368cbfa3ee44022379f4672825e0,685.712079023615,sell,limit,USDC,HOBA,7878.49908,8640.6,0.9883074887747738,0.07935931289767088,0,0.0
0x417f53128c82e4994ed03397832f052a1d36fd5f566018d64a0485ab91deb3d62be2daec7e4a4699b37b368cbfa3ee44022379f4672825b0,685.712079023615,sell,limit,USDC,HOBA,7571.75778,8640.6,0.9883074887747738,0.07935931289767088,0,0.0
0xa551d774fb0ddadb7e9a8d806ddac5c77eb25397077712841228f485bc1cc6512be2daec7e4a4699b37b368cbfa3ee44022379f46728257f,685.712079023615,sell,limit,USDC,HOBA,7265.016479999999,8640.6,0.9883074887747738,0.07935931289767088,0,0.0
0x82f8f52e3869359ce3c6f8b19de5c7d4f5ba77ce9c7066884694a40afaeec8352be2daec7e4a4699b37b368cbfa3ee44022379f467282566,685.712079023615,sell,limit,USDC,HOBA,6958.27518,8640.6,0.9883074887747738,0.07935931289767088,0,0.0
0x6e71db48d0f157760b72402bc4d4fbbf3617b8c62e621e77219129fefbad03d62be2daec7e4a4699b37b368cbfa3ee44022379f467282547,685.712079023615,sell,limit,USDC,HOBA,6650.66982,8640.6,0.9883074887747738,0.07935931289767088,0,0.0
0x6b077990c62402ba7c6fe208ad0eee78e2f747c580c60d33d2b6fc6bebfdae012be2daec7e4a4699b37b368cbfa3ee44022379f4672824dc,685.712079023615,sell,limit,USDC,HOBA,6343.9285199999995,8640.6,0.9883074887747738,0.07935931289767088,0,0.0
0x5001bc9eafb05c680db23e319920c331ddeb1e26c1ae1924b7a1962454c15d8c044cd5f498ddbf0ea854ab4bc96110756b26de9767278342,197.25934413514358,sell,limit,ETH,AJNA,,10000.0,3415.0,0.01972593441351436,0,0.0
0xe6277a072f9792d763e1b2b6172dde96cd3b2a742d455307cc5d3bf645967e25044cd5f498ddbf0ea854ab4bc96110756b26de9767278326,197.25934413514358,sell,limit,ETH,AJNA,,10000.0,3415.0,0.01972593441351436,0,0.0
0x843b5d6cf2d6f3d2019020bb9b0fc2761313c66a14940dca86605c7874bd07b7a8266af221cbfedb7ad9a21a830da775de696a6c67276052,,sell,limit,WETH,TRXC,0.41826810967500005,,3437.0,,0,0.0
0x0760f422dbea07f1698c3d3f0ba20c2cfe1efedcbdb681eee71b6f34d6696437a8266af221cbfedb7ad9a21a830da775de696a6c67275e75,2897.8275876045764,sell,limit,WETH,ETGP,2.1683252967211524,108961070.18699256,3437.0,2.6595072741406593e-05,0,0.0
0xcece54575e8db18348450d3308ee68ad4715b79504edf16983dfc818df1356917c8f2de32c4f09768151a3601c139295fdede27367270306,1097.5749907909496,sell,limit,USDT,BASEDAI,2760.0,300.0,0.9864627437944715,3.6585833026364987,0,0.0
0x06a1637d8f3644b17a113ae907a5d53f06591d91433bf0378be23b11ee70eefb7c8f2de32c4f09768151a3601c139295fdede2736726e42b,884.1263339169383,sell,limit,USDT,DSYNC,3068.0,5200.0,0.9864627437944715,0.1700242949840266,0,0.0
0x0dd66496e96bd280679d62c88140a26aeff649112463bb954133de51fec031ee1f9913e90b1bdea4d68693794eaf7cde89dd7b096726cb19,14108.336394607562,sell,limit,ETH,IBKRW,,38099000.0,3415.0,0.00037030726251627505,0,0.0
0x7a1f9dc064370475b2d9dc3629b6b175c273b62af052714b99d8a2079d9bd134155e2b1124138818ae4eb694e60c6d1376214c6a6726b798,42.246349303366785,sell,limit,MITX,ZETA,20164.85675297821,60.193602247696134,0.00338185758557227,0.7018411878645082,0,0.0
0xb1730dfea15aed929786d04754cdff20f20509f32ef5fb86b2e00ed3bc87abe8a5708c77e1e4adb4074edc1182a9dae7808eee386724b4a8,47.7859082281865,sell,limit,USDC,DENT,145.775095,50792.7160696,0.9883074887747738,0.0009408023812451111,0,0.0
0xdb348cf2c6ce11b8c419317d901becf28225a783d0994f2761ea0041c174c032e6e01d9a3fdea516ec28a3ec980685ee0d6ef36067246f17,310.82711938536227,sell,limit,ETH,KUROMI,,1111111.1111111112,3415.0,0.000279744407446826,0,0.0
0x570482e81ab082f2386667e62c0d922245ab052bfb636dc1fce39f0f7258120dd74803d8b40c6b19f7c0dbc503e4a1c21814d6d06722f797,807.3828798368697,sell,limit,ETH,UNION,,100000.0,3415.0,0.008073828798368697,0,0.0
0x3327151d1eaa9eaafed9cbd28bb9b2f4443e10b5a48bc42e8695c0c065a23806365a834103cf143fab443bc3db987d9cf8e461b26722eb10,295.93882313834143,sell,limit,ETH,USDT,,300.0,3415.0,0.9864627437944715,0,0.0
0x37d4dd3db29f4885463113aa90160d4c35f2ccc1fd796298a2026d77ef254fa0e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,DOGE,USDC,25000000.0,2500.0,0.1223925692400297,0.9883074887747738,0,0.0
0xc6e486dae3aa0a8de2585336ef764926f1fb02029867614024946cfdbfc39bc0e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,USDT,USDC,500000.0,2500.0,0.9864627437944715,0.9883074887747738,0,0.0
0x9f24682b218f8c4c2587cd9a964a454654864e04e391dac6367ac69e50244962e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,DAI,USDC,250000.0,2500.0,0.9870774984231498,0.9883074887747738,0,0.0
0xed750d068febb4b554db76d5e89416a514ab9d8154d0000c8754bc0b0f036b7de946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,COMP,USDC,10000.0,2500.0,51.92824323062332,0.9883074887747738,0,0.0
0xcd50eaae5ecc5676cfd214b03d8a5b02f25a5d399125796fc4d2216f212f8814e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,FTM,USDC,2500000.0000000005,2500.0,0.5209039829808518,0.9883074887747738,0,0.0
0xac47bb55cb615c8d56c1c66bdca5c54dfd94f42e09ac45276722f4d9ec29615de946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,LINK,USDC,50000.0,2500.0,14.273547330360946,0.9883074887747738,0,0.0
0x33fcd106ba13550537b5085948d189e0d5fae941139b948262e768b4f093fbcee946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,SDT,USDC,500000.0,2500.0,0.2580095418799058,0.9883074887747738,0,0.0
0x7bc7aafff78fd27e1ca30d5b19e1c4a93d6698212667f6adc1946521a6ce6e21e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,SNX,USDC,25000.0,2500.0,1.8984026499810727,0.9883074887747738,0,0.0
0xb87fd3e9cbcb869e52dbb36d5b0a1ec5681db99ef075e8f9f451bf0a25a2dc2be946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,1INCH,USDC,2500000.0000000005,2500.0,0.42485318430144214,0.9883074887747738,0,0.0
0x26e9426c1151d60a1dfd50a8c79aaffff7c16dc4b3e85acdaebb0f5856540c2de946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,UNI,USDC,25000.0,2500.0,8.485664082817255,0.9883074887747738,0,0.0
0x28117a094df418911a4c2f4c406cbbb49fa438d526d3ee5abb1bc87919418d5ae946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,BAL,USDC,25000.0,2500.0,2.6966866167708132,0.9883074887747738,0,0.0
0x06ae9c901d0b80bf85388ba70790da2878da9169662b3f226f51219cb260c6ebe946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,ARB,USDC,250000.0,2500.0,0.7634136514756044,0.9883074887747738,0,0.0
0x92a100b766425a88e584b506fde7d8934341896507dbc667361b156587ce1eabe946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,CRV,USDC,290697.67441860464,2500.0,0.30074426564817286,0.9883074887747738,0,0.0
0x4cc410c9ef71b13a0af990ae3aa10f9609031a0eb24e0010be0e0d085825887ce946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,IMX,USDC,2500000.0000000005,2500.0,1.4987072934618384,0.9883074887747738,0,0.0
0x6f9512999a68cda4be5767c785ed7da4ed6ab124eb4cf583c633e1689cc5993fe946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,YFI,USDC,300.12004801920773,2500.0,6038.983426222036,0.9883074887747738,0,0.0
0x15562233e715e63df99e7ec1b6f05bd5b76eb9bb97adecf14e0807c9ba671041e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,CNC,USDC,208333.33333333334,2500.0,0.21768535300832073,0.9883074887747738,0,0.0
0x5786cb94d7d7fab03910c3dac8653435baec3a97c1a030b7602cb11e04fef0a2e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,CVX,USDC,208333.33333333334,2500.0,2.4138746236976325,0.9883074887747738,0,0.0
0x369f99c5d8b8d940a0ff0b89da11b5c6f48fb90ead2984a4b2bbca027b82c549e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,AAVE,USDC,25000.0,2500.0,103.1248234953533,0.9883074887747738,0,0.0
0xeee325c389e207978e79f54bdbfc12ee82b1f5dee802842aa1c12680a657810ee946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,WBTC,USDC,25.0,2500.0,63841.7035064261,0.9883074887747738,0,0.0
0xdeed7f4234c16665cf807c52c5f71503a7b11f456ef61ed4b410720781f8fe30e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,COW,USDC,1000000.0,2500.0,0.2528811867254068,0.9883074887747738,0,0.0
0x3fae917d0d8ba695321139fba622fd5ca40cca1b59c32e6df70625f52a9358bfe946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,BTRFLY,USDC,10000.0,2500.0,315.41898742591275,0.9883074887747738,0,0.0
0x48803fc522c97bb1f91e01a24418c75e76e0707d3383cd6dafbedf2a92a9a077e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,LORDS,USDC,150602.40963855424,2500.0,0.07340082923445271,0.9883074887747738,0,0.0
0xac6a0b737bbcc067e1523a536bf68576c89a69b9d1a9fd386183528e6b21e5b3e946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,PAPER,USDC,7002801.12044818,2500.0,0.004315532490696686,0.9883074887747738,0,0.0
0xc08a79b77af17d4ee43e9da00642674dc62886debb7dff045dfe147de3a8a41ce946153c13651aa99e70e9d9c249443743d1462066ab31f8,2470.7687219369345,sell,limit,,USDC,,2500.0,2362.91,0.9883074887747738,0,0.0
0x301adc8c1db8accab69a08a5c593c2e17c087b68c94cfa9e6898ce0ad81f6bc9387fe763ddac7a6b568ee344fefc31f626bc837b672154e8,155.30039175898196,sell,limit,ETH,ACX,,340.1893973453663,3415.0,0.45651155788761477,0,0.0
0x10c9e9248f05811cc88956690f101100005070ee278d768162c8ed2dc6947367ba95718a52b5a3dba749a7641712dc05a3550d4f671f7504,2085.8132034679265,buy,limit,OLAS,DAI,1600.0000000000002,2113.1200000000003,1.3944399748382876,0.9870774984231498,0,0.0
0xe2a9203d368cac407d09a18e381330a6855421c4be54688a7cc3fa8e47d7e34253d8edf6a54239eb785ec72213919fb6b6b73598671f71f2,1003.4283111766448,sell,limit,ETH,IXS,,1750.0000000000002,3415.0,0.5733876063866541,0,0.0
0x2dba16637bd01cf623e8e781d5c51e53ba6af9dc3bcd25617d343706cfbf64649cd73ea40d13fa99a107d9afca588a9ef45e3a64671f22f3,6528.827032337168,sell,limit,USDC,SHU,73360.020318,183400.05079513276,0.9883074887747738,0.03559882892088292,0,0.0
0x5639d7472cffce6947e07db07cd2b0dbb5940400c7dd5825b8fbf60ac66d15139cb737840cf5538942d1da5576b50a7005382f13671ee4e6,72.08578636473578,sell,limit,ETH,TREE,,500.00000000000006,3415.0,0.14417157272947154,0,0.0
0x514b9d52cb743b9b17e22eb0bf221c13ec5f1cb2d7d50a649e03712ccc61b6aa9cb737840cf5538942d1da5576b50a7005382f13671ee4da,72.08578636473578,sell,limit,ETH,TREE,,500.00000000000006,3415.0,0.14417157272947154,0,0.0
0x44a773adc978720fb89181cfcaa9115a11d4a65bc2df1da831d437f73ae10c679cb737840cf5538942d1da5576b50a7005382f13671ee4c3,72.08578636473578,sell,limit,ETH,TREE,,500.00000000000006,3415.0,0.14417157272947154,0,0.0
0x52870cefacd88602c3a50a59f62713912b5da3ed84f6a10c9fbb9834262c93299cb737840cf5538942d1da5576b50a7005382f13671ee4ae,72.08578636473578,sell,limit,ETH,TREE,,500.00000000000006,3415.0,0.14417157272947154,0,0.0
0xce14bb24857717097c705bd5eaa56834ed5d896e4994c3bce47fb30b23ff2cd29cb737840cf5538942d1da5576b50a7005382f13671ee49e,72.08578636473578,sell,limit,ETH,TREE,,500.00000000000006,3415.0,0.14417157272947154,0,0.0
0x536f2cc7abe581e9e3820f9f98994ce1d737ef13b1bd2cbd2785265dab6c87fc9cb737840cf5538942d1da5576b50a7005382f13671ee48a,72.08578636473578,sell,limit,ETH,TREE,,500.00000000000006,3415.0,0.14417157272947154,0,0.0
0x8b89037e01caf1987909a8a64da4acc28d0cf2559f036185ba92c50b7de89b399cb737840cf5538942d1da5576b50a7005382f13671ee45d,152.11687756302243,sell,limit,ETH,TREE,,1055.1100656192448,3415.0,0.14417157272947154,0,0.0
0x4323993ba8c3283254328c574afc132d52827aaf349692be4f1ca3579c62b40f9cb737840cf5538942d1da5576b50a7005382f13671ee3e6,49.58972227960683,sell,limit,ETH,PDT,,305.0,3415.0,0.1625892533757601,0,0.0
0x36591998068564f8ce922b059ef56a6c227b11ec4e3895e3f94c291ad5fc71459cb737840cf5538942d1da5576b50a7005382f13671ee3a0,81.29462668788007,sell,limit,ETH,PDT,,500.00000000000006,3415.0,0.1625892533757601,0,0.0
0x5f2e0a7a9ef793ad4eb177a4d8ae73d6f419a1e98ce403295a5c0d5629a19f299cb737840cf5538942d1da5576b50a7005382f13671ee387,65.84864761718285,sell,limit,ETH,PDT,,405.00000000000006,3415.0,0.1625892533757601,0,0.0
0x0cc0b270069861ae33ced2ab73b232287ac12d6be1df2a45895f850ca0d7d3719cb737840cf5538942d1da5576b50a7005382f13671ee360,39.859199534825045,sell,limit,ETH,PDT,,245.15273123683292,3415.0,0.1625892533757601,0,0.0
0xa75409b35404c11470bbef7c22ec0ea1f629a876ff9c6e5be49f2ffe53d01a209cb737840cf5538942d1da5576b50a7005382f13671ee32a,706.9024945514702,sell,limit,ETH,ШАЙЛУШАЙ,,10000000.000000002,3415.0,7.069024945514701e-05,0,0.0
0xc8f0916e134835f39c21a02f4189612ee3955f3266fb0b56e7d59f45f1240c6185072a3ef836ebd6cb64c87ebaf7b99b5c577a12671ebe1b,5232.348427923048,sell,limit,ETH,FUND,,42058.677463176005,3415.0,0.12440591914722403,0,0.0
0xf9730e0414974653127c84ace379b0e7bdbb07faf807c53586b091a6b11e68e8e91fe65198a8d7319b542d742af98ad83f5bb1d7671ebcca,1331.5449469791754,sell,limit,USDT,NFAI,3937.976687,72925.49421932983,0.9864627437944715,0.01825897734713236,0,0.0
0x78967d529e0055e52e04c1d3e84c86b2387e4dc7441f8a704b9cf0248d4da61e97ee5a48de3aa100e7977fd8b470f163b1d1a83a671eb454,11288.329277068295,sell,limit,ETH,NHI,,3391664997.8999567,3415.0,3.3282559698725483e-06,0,0.0
0x5b7debdf32e7b2538eb3c04c09c14cd847c5abb3fd32e4a3a56d1e3e391631f7ce8c14435fe642f2af259a768e060c4e845606c3671e9522,1976614.9775495476,sell,limit,USDT,USDC,2000000.0,2000000.0,0.9864627437944715,0.9883074887747738,0,0.0
0x0dfd6eedcebaca7e0524dd1bf01372df21d71aa9a03513cd131cfb79c29e34693e13d4de93264649fba83cf8666312f2f249e544671d8914,430.2558187110936,sell,limit,ETH,@LFG,,50000.0,3415.0,0.008605116374221872,0,0.0
0x7ed76c1e81c7fe022243c998e24ad9e73f02824d2a1c6d84a27032aaad220a9a60b5677ad06c40a13f708dde41fb4892a240ba82671d2bd0,2514.0926581776534,sell,limit,WETH,DOG,10.376774023663861,500000.0,3437.0,0.005028185316355307,0,0.0
0x9ca914aa5a2601a172a3e7bde8d35f3faf6bcfbd3ef7d2987f28a250b1a3b1d660b5677ad06c40a13f708dde41fb4892a240ba82671d2bbf,2514.0926581776534,sell,limit,WETH,DOG,17.740227157222268,500000.0,3437.0,0.005028185316355307,0,0.0
0x98e5efdb9a16f979ae92dc44feab50a4b4a2b16cf6283349d4c8c374d46ba4ce60b5677ad06c40a13f708dde41fb4892a240ba82671d2b35,2514.0926581776534,sell,limit,WETH,DOG,27.49589596256863,500000.0,3437.0,0.005028185316355307,0,0.0
0xa95b150f8a715ba5041937d694244268958663eddb53c905544ca4f302008cc546d300a954806b3a87f95ae3daf221050e003ffa671c2bc6,3844.0806478817076,sell,limit,USDC,RETH,6400.0,1.0,0.9883074887747738,3844.0806478817076,0,0.0
0x9dae7eb73aa1461b091e331446757f7d0992700581c04fe7ee4c069ce5fc30ab5819cf8ca77bd3815a50bf31c43ccf67ebd88ef3671c0b99,49455.48389417058,sell,limit,ETH,CVX,,20488.00853559389,3415.0,2.4138746236976325,0,0.0
0x02e5ea9ef688c2bd3a86b055e288f9cdc7c9b9f0e1fe07b9745177e199063df09d54050cdba29ce15a499391dcd762034c4a7b03671b64e9,725.5251493944555,sell,limit,ETH,SAFE,,517.0270541285226,3415.0,1.4032634145564544,0,0.0
0xf8318f2720a69a5beaf7fef91738b91b7ce89f20398231fce7d11db642cfd9e93e13d4de93264649fba83cf8666312f2f249e544671b48c9,430.2558187110936,sell,limit,ETH,@LFG,,50000.0,3415.0,0.008605116374221872,0,0.0
0x174f12c50876af4b812c48ca3f45539dbe80c555078791518c8282268bbbe2273e13d4de93264649fba83cf8666312f2f249e544671b48b7,430.2558187110936,sell,limit,ETH,@LFG,,50000.0,3415.0,0.008605116374221872,0,0.0
0xd259a63354f6fb6f4fdefc4418f71f68b40ab14f38977d80e4eb881cc730e50995e5e86754981bf75328bdf5c6169c993cb76d9a671a6aab,17080.04214460108,sell,limit,USDT,ILV,59090.651157,253.6079448802776,0.9864627437944715,67.3482140027757,0,0.0
0x4acfa69ca3f4466fbe6e0f0ff6886ba5c26b53b5b9218fbdcbffcc4bfdcb380b505bfa308f47bf15f2bd7e31b9bc2c21d5ba15f6671a6a15,1309.057307199886,sell,limit,USDT,BVM,13400.0,2000.0000000000002,0.9864627437944715,0.6545286535999429,0,0.0
0x1535b9fb303c423e993d7b6b22201bb0e6af4a6e2eec18c8ab474f277c6cc79e505bfa308f47bf15f2bd7e31b9bc2c21d5ba15f6671a69ad,9996.221185392837,sell,limit,USDT,PRIME,97900.0,1100.0,0.9864627437944715,9.08747380490258,0,0.0
0x88d1e270b3cacfe1c4ba16e1640e645fd2193e263acc2a9562f331b33fe1482317056e16f602f082a5c9e6c6f390eb21e752c3df671a694d,17366.863967976937,sell,limit,USDT,PRIME,170085.870543,1911.0771971202525,0.9864627437944715,9.08747380490258,0,0.0
0x7b64d890abd791210c090d651191e33e8095cc195dfb9b4237cf991f659d79561288dcd338be53c4c29a3604b4a7faf6db26ad44671a6890,607.7148005124151,sell,limit,USDT,ENA,2028.713401,1267.9458760342602,0.9864627437944715,0.4792908057031249,0,0.0
0xaa6a06e5aea8599549f229f705495a715f7726136e4403943989d0983e49fffc17056e16f602f082a5c9e6c6f390eb21e752c3df671a6726,796.0826046656666,sell,limit,USDT,SIPHER,1946.906115,4635.490752106356,0.9864627437944715,0.1717364238735518,0,0.0
0x70038d2b028531263950c02a5be681b495f20a90d7f9c0514665b2e1cd0545997343d116892862279f7899bdfcb102bb6889da8f6719d7fa,1482.4612331621606,sell,limit,DOJO,USDC,,1500.0,,0.9883074887747738,0,0.0
0x1953a2049eb01ef0c0cd5dabbc52042e4dcf7439e8369bbf183f5063c0c751137343d116892862279f7899bdfcb102bb6889da8f6719c131,1976.6149775495476,sell,limit,DINU,USDC,66666666666666.67,2000.0,3.86047277e-10,0.9883074887747738,0,0.0
0xcac67dc83f04e45d43dfca999ecd0236887e7888eb7792938ce42b81d1fdaf36b136bab22427c86acd819fd2c854597fdc0427f36719b428,461760.1082212413,sell,limit,WSTETH,GLM,265.9999981,1399999.9900000002,4030.8989519520655,0.32982865108537696,0,0.0
0x0c6e333bd0a23768c2a0e2d043ab0317c780cb01486f4ac72c6d5dd8260feeac3ce2c6e0dd12ab04b7c44866f14610c589b46c5267196fa7,2819.2347307637674,sell,limit,ETH,ENS,,100.00000000000001,3415.0,28.19234730763767,0,0.0
