uid,amount_usd,token_bought_symbol,token_sold_symbol,token_bought_amount,token_sold_amount,token_bought_price_usd,token_sold_price_usd,fulfill
0x7b761f57c1386bc4398b7afd4ffdbbdae71831431c7f24cccaa6604c38b0e1e578f54969c597fa9aaeb6c6a8bc9fc6b5eb67d01b675c0125,13977.095051084887,USDT,,23601.375,6.37875,1.0168453008816105,2191.1965590570076,0
0xdfd1263198f17be4c391c64f1ae5346998726e7159b44c1592d860f8ae22929178f54969c597fa9aaeb6c6a8bc9fc6b5eb67d01b675c0108,21911.965590570075,USDT,,35000.0,10.0,1.0168453008816105,2191.1965590570076,0
0x9a834000d391eaab7f8eac654913a9212ca9eecaca9b91537384e149ea84213478f54969c597fa9aaeb6c6a8bc9fc6b5eb67d01b675c00fb,21911.965590570075,USDT,,33000.0,10.0,1.0168453008816105,2191.1965590570076,0
0x2e78416a8f2a121fa9cc522b71dcdf8c5c1d0e8b4414976a4f97a6dd8b2e0efc78f54969c597fa9aaeb6c6a8bc9fc6b5eb67d01b675c00e8,21911.965590570075,USDT,,31000.0,10.0,1.0168453008816105,2191.1965590570076,0
0x77090f4226eac8218d743cc7dee0d684af0982c17f7723032841351ce8571acb78f54969c597fa9aaeb6c6a8bc9fc6b5eb67d01b675c00d3,21911.965590570075,USDT,,29000.0,10.0,1.0168453008816105,2191.1965590570076,0
0x4f624df355265ebe4e6a915e3ce6ca15dc79bdfbd288839eb8bd1736fd9598f978f54969c597fa9aaeb6c6a8bc9fc6b5eb67d01b675c00be,21911.965590570075,USDT,,27000.0,10.0,1.0168453008816105,2191.1965590570076,0
0x6e8f1f0f6fdd04056f4ea914dc52277778f4a4f35580d82e0c858533bfdef63c0017ea4740ca6c4ddbdbf06c0135d0cf079ab1546692eb41,459.1522642139631,ETH,LYRA,0.17,500000.0,3359.4200000000005,0.0009183045284279262,0
0xaea1a262d3b09bd4df1ba5abab2ed5f4e811c2acd98416cb5aa830a757cc91ec7827afab37ebc0f9cdc6b0d68db0470a0c1d4c846692d164,931.8467202122933,WETH,BITCOIN,0.6900000000000001,1.0000000000000002e-06,3359.4200000000005,931846720.2122931,0
0x6758cae57fbbb089567fca33b1dad4713925476bf3bfdfc16b9690321df635dd7827afab37ebc0f9cdc6b0d68db0470a0c1d4c846692d14b,931.8467202122933,WETH,BITCOIN,0.5900000000000001,1.0000000000000002e-06,3359.4200000000005,931846720.2122931,0
0x012aed7051d231e4b006eabfe4906805245be678e444b6b54670aa1706968e917827afab37ebc0f9cdc6b0d68db0470a0c1d4c846692d129,1188.6774127913534,WETH,BITCOIN,0.62505122316154,1.275614741146e-06,3359.4200000000005,931846720.2122931,0
0x0597bbbb7b538144f02c51739f86ea8e67a773fd81a78586af1fb38e5d70d9150017ea4740ca6c4ddbdbf06c0135d0cf079ab1546692cf24,459.1522642139631,ETH,LYRA,0.19,500000.0,3359.4200000000005,0.0009183045284279262,0
0x8130e7f0552bcea76167a28b609594af946733d5fd3d8ce21241389a44d5f5ffe231adf72122eb9953db4ddbc1e1d4470afab6ef6681af68,1002.7156073210624,ETH,,1.5,100.00000000000001,3359.4200000000005,10.027156073210623,0
0x208d5f7fcbbbb87aeb94732ee0195cbd7d78abb70252e24045f84afc4557c71de231adf72122eb9953db4ddbc1e1d4470afab6ef6681af68,1002.7156073210624,ETH,,1.3,100.00000000000001,3359.4200000000005,10.027156073210623,0
0xfe26e6d8fdfe762fbfa3ce00806ff365eb3b6699424378bd93f3f802cd6ae68ee231adf72122eb9953db4ddbc1e1d4470afab6ef6681af68,1002.7156073210624,ETH,,1.1,100.00000000000001,3359.4200000000005,10.027156073210623,0
0x0cedc302ea2dab0fbc87e6311581d3b9310c282896d4c6c500299ac4ef8322a7b0a4e99371dfb0734f002ae274933b4888f618ef675bd9da,698.3388864262791,USDC,BYTE,19370.0,0.05,1.0174685504702754,13966.777728525582,0
0x224bcbe9f782c798ec77fb237ab7120d57e1befb7055b811a20c1556a78a8714b0a4e99371dfb0734f002ae274933b4888f618ef675bd9a6,698.3388864262791,USDC,BYTE,14360.0,0.05,1.0174685504702754,13966.777728525582,0
0x0278cb8c5a8c7b87d4bc6ba2ec8500408946f37b083ff292857e0343511073c2b0a4e99371dfb0734f002ae274933b4888f618ef675bd966,838.006663711535,USDC,BYTE,14232.0,0.060000000000000005,1.0174685504702754,13966.777728525582,0
0x8da686e97e2d54f948bb47c7ddca0fceaabdf5dbe52b430078e4c754fcc9c7d9e231adf72122eb9953db4ddbc1e1d4470afab6ef6681af68,1002.7156073210624,ETH,,0.8800000000000001,100.00000000000001,3359.4200000000005,10.027156073210623,0
0xa1750d1ed645bdf43d59d277a9d677205f8f29571f1aed15ed174747ac04eb46b0a4e99371dfb0734f002ae274933b4888f618ef675bd917,971.4087767316296,USDC,BYTE,13020.019831,0.06955138798748374,1.0174685504702754,13966.777728525582,0
0x711d887f837374ce26b9611cb6ae1f71f01f1c81f2c09602fa397143fc00121f0e066ed845a6853557a0d580b3ba998b0283aca8675bd89a,1815.6811047083256,USDC,BYTE,12834.9,0.13,1.0174685504702754,13966.777728525582,0
0x08549ecf6fd11d925ec47bc5a73fd9a6122efbec6815577ac220ee33f24a882b0e066ed845a6853557a0d580b3ba998b0283aca8675bd85e,1822.3899355708268,USDC,BYTE,10088.740048,0.13048034206550013,1.0174685504702754,13966.777728525582,0
0x0c1de34b98b22032a284ddde48d21a5f0307e8780e5a0dffefb787229b7c904b33ee4f09fd4459b02c98cc4b673552352e557e97675bd63b,28142.202974992906,USDT,BANANA,34632.0,600.0,1.0168453008816105,46.90367162498818,0
0xf504e34ea4b4861c072c52c3b310d6bc63e4dc8789e1990ef3b141ed8b45ac1a310d5c8ee1512d5092ee4377061ae82e48973689675bad1a,2142.703848412466,USDC,SDT,2500.0,10000.0,1.0174685504702754,0.21427038484124658,0
0x058144dc1becbaebb8b3e9cab72737e076847f950e054b8191b5c1ff0496e6d7310d5c8ee1512d5092ee4377061ae82e48973689675bacfd,2142.703848412466,USDC,SDT,3000.0,10000.0,1.0174685504702754,0.21427038484124658,0
0xcff04b163dc9e05d426da8b3d97b19307d3e1107390342e4b333030703c8253d7e2ac218e5d89b82c23433564136bd5f598a2942669283c4,19156.712536625128,WETH,RSC,13.995495804844632,100687.02017873836,3359.4200000000005,0.19026000076890118,0
0xb1d63fd124bc71419f18ff0a77b4d1797d0c0fd9695091b1bd9310badc1f9f5d7e2ac218e5d89b82c23433564136bd5f598a29426692837e,19156.712536625128,WETH,RSC,12.384503481984819,100687.02017873836,3359.4200000000005,0.19026000076890118,0
0x59adcf4cd4e7f0fde1028324f03fe0577f47164adce0005c08fdac02a8f226bb7e2ac218e5d89b82c23433564136bd5f598a294266928320,19156.712536625128,WETH,RSC,9.202793644336685,100687.02017873836,3359.4200000000005,0.19026000076890118,0
0xb40a55b2bc27846e501859561c24e5dadfb93225b1e59e6877034b50e250510b33ee4f09fd4459b02c98cc4b673552352e557e97675b8fdc,10858.715771850158,USDT,BANANA,15308.618360999999,231.51099680787294,1.0168453008816105,46.90367162498818,0
0x1af990958df834a9706d5959c023fac4aee3ecb72f0bf1e2632026cc6fceee4c33ee4f09fd4459b02c98cc4b673552352e557e97675b8fa9,4690.367162498818,USDT,BANANA,5891.78,100.00000000000001,1.0168453008816105,46.90367162498818,0
0x37de1314aa879cc0d0df78a6346478e6f86208b921e149db8d2ad879ad516df27e2ac218e5d89b82c23433564136bd5f598a294266928238,31613.23521078574,WETH,CHEX,15.537366742524043,267885.6334917938,3359.4200000000005,0.11801019262854255,0
0x5ed7a7be055b6ea0dc44d950ec75aeb59776a844b156bfa0289dfb716e17fcb44a0573f70e77a28dd079c0e079174135ab6b41c5675b6664,508.7342752351377,CRV,USDC,2000.0000000000002,500.0,0.3408674164888228,1.0174685504702754,0
0xfd8f606e6a90fc00cabb5e38075bc84ef655e39f943f186a2015ebb2b6e87ed3c64c35975ebeac01a71181049ec46bf798f5fa13669257cd,3887.0185558565368,USDC,PRIME,7058.656019,420.15809640835386,1.0174685504702754,9.25132370192082,0
0xd0bf1ccbf098c6bfe8544ac9399d770b9a83472b3cd82999afc5d1d0231a497bd00cf7a1f61dcae41445865e30c7feaf180978366692579d,1347.7827143741442,USDC,KEKEC,3038.005938,10475882.54543533,1.0174685504702754,0.00012865576800127597,0
0xddb2b7b3e71a6188b405440110b1d13866a1bbbb2ba5892771b793f2243179001e121993b4a8bc79d18a4c409db84c100fff25f5675b5f1c,34086.74164888228,USDT,CRV,60000.0,100000.0,1.0168453008816105,0.3408674164888228,0
0xb6bb85b20e87723ced0af06ee6dc6bfbf7881f43ac0ca4dda0bd6a6fab5b74a31e121993b4a8bc79d18a4c409db84c100fff25f5675b5ef9,34086.74164888228,USDT,CRV,55000.0,100000.0,1.0168453008816105,0.3408674164888228,0
0x16f49ece9e3a8ab2478359594ea64fb40d2eaf2eb233630b5012354e2b8a7d0c1e121993b4a8bc79d18a4c409db84c100fff25f5675b5ee5,34086.74164888228,USDT,CRV,50000.0,100000.0,1.0168453008816105,0.3408674164888228,0
0x8602079c82eed8da54ff7f67d8b60293b0e1282018127b5989d52b45e9a55bcb1e121993b4a8bc79d18a4c409db84c100fff25f5675b5ed2,34086.74164888228,USDT,CRV,45000.0,100000.0,1.0168453008816105,0.3408674164888228,0
0x5ab8e3430e4ed735c7bf7fd63afbb1cb12b0cc5a41915802779e15d4468e415b1e121993b4a8bc79d18a4c409db84c100fff25f5675b5ebc,34086.74164888228,USDT,CRV,40000.0,100000.0,1.0168453008816105,0.3408674164888228,0
0xe1052d1080c0e69175ee662eaa74fee617735125051856ab5a93a91649581753ee1558fd89567d662bf62f55990bebc24852a0f766924075,2903.131157274731,EUL,DAI,750.0,2850.0,3.6905969794125193,1.018642511324467,0
0x844f381534bb134da5cf23f30986266f8cda608dce19a0fe571c87bea1c0265054e6627177165aa7b6f31752c744c306fac993db675b439f,789.3749601648035,DAI,USDT,780.1989819095478,776.2979869999999,1.018642511324467,1.0168453008816105,0
0x7c250026d20e9fe3e6012cb299b1320a9369de8cc2d6c569892a3df2b590a31054e6627177165aa7b6f31752c744c306fac993db675b437f,789.3749601648035,USDC,USDT,780.198981,776.2979869999999,1.0174685504702754,1.0168453008816105,0
0xd3c64086ca1a9eff612ba3e25e0f41ea9ecf1e9530ec4bc6331773d63af8ac001e121993b4a8bc79d18a4c409db84c100fff25f5675b3cb1,340867.4164888228,CVXCRV,CRV,1250000.0000000002,1000000.0,0.33798117431881636,0.3408674164888228,0
0xe1307132f5b2b825ab57dcb1e83075e62df10fe10c209a6cdb49d8dda541b4bfa8b67ef7de304ef9f8d0f261d98c1e3068f24057675b3a01,33594.200000000004,SAFE,STETH,27000.000000000004,10.0,1.3629631984356234,3359.4200000000005,0
0xb7e6534e8eaaee5fc19d473a9b7bf84f88bc20011262eae182624dc847f2f9eca8b67ef7de304ef9f8d0f261d98c1e3068f24057675b395e,13059.749853388907,SDAI,SAFE,24912.888079285112,9581.880030494276,1.1150579417258983,1.3629631984356234,0
0x6d32a4e3adecd2b6edb0f4eac9792a9e9fc0030cf2dfcfec24bff44cc8ac08add95dc82da062969c1a89fe9788151333944f04fa675b0ed3,25316.48237324209,USDC,GNO,40690.487399,86.20865974462842,1.0174685504702754,293.6651891844257,0
0x72c1c13e3308da29d827b96556d943f6120e22a92ebad482d583e46850ebd0d9e3e0f2146da732ce6f92c025c961cecdf78e38eb66920134,23599.16280131388,ETH,VETH,7.545128130145793,7.560218386406084,3359.4200000000005,3121.4922102974147,0
0x8ec544527f10721852212724fe46804026c223c80e35ccbb079a1d98dfbafba25d67f8fc731deebcbbedbaade19fe27dd41fdd6f675b0186,1942.7134534076397,SHIB,USDC,636453235666.6667,1909.3597069999998,1.68211170142901e-05,1.0174685504702754,0
0x962cc55dcd708f4fbbb365d129f9106f398dd5cec039666c73de7bcf1dc1e5c51b478ecd9bcbe7774669145d4f8d7f9ff79ae1a6675b004b,683.3374908523613,SHIB,USDC,671605516000.0,671.605516,1.68211170142901e-05,1.0174685504702754,0
0x564775fb9051c311b51a5c7bddf8eee59ecac9a97f516a02db72652085aa78b9dc8113cda42502c40c13d124e2888464da1b7507675b0000,485.77896072186206,SHIB,USDC,477438797000.0,477.43879699999997,1.68211170142901e-05,1.0174685504702754,0
0x464765beab2f1f4dc61f86d82a6e560858c16d86cc43e553dbb46c70d6d166ccd0ddc972aefdf5ba4dc6c3524eb8ed35c2ca1227675aff8c,307.21708225026083,SHIB,USDC,301942583000.00006,301.942583,1.68211170142901e-05,1.0174685504702754,0
0x7bc9d13b683236eb14d59cf8cc181b335a22c14d7d12f5dbcaffcd86a16b25fa373c74a3024b86c8935eb39913f06d05e49115ca675afefe,7146.244014477483,USDT,FOLD,17500.0,500.00000000000006,1.0168453008816105,14.292488028954963,0
0x7e1c5ddb7ef861c1f9a2ae18ccc85081964f7570ea6feacf1933b0a62f22d684373c74a3024b86c8935eb39913f06d05e49115ca675af39f,7146.244014477483,USDT,FOLD,15750.0,500.00000000000006,1.0168453008816105,14.292488028954963,0
0xd234e9ef476044fb1593bd009476c0bff7b90bf2f915ad5c239354bcf2af960d0e5ee5cd0dec50e364f50199f4a640400e7d148e675aeb2e,2858.497605790993,USDE,FOLD,5000.0,200.00000000000003,1.0174996160915768,14.292488028954963,0
0x680803f0684cb76db5c3dd5588163ec22350694a5787afe71bb8edb00bfb20322bc667d83186ca9f12c9befc1c7cbeb9a6da0677675ad93d,3189.0995699840582,USDT,RVST,11259.807794999999,29066.56976491232,1.0168453008816105,0.10971709409734948,0
0x6616c85e36d6e06a7b2bd7b84eb99d6c2dd2751387849e62d9d64e80909cfac9062ce81d3fb56a68d9980267ae0a3254a83cc95e675ad906,3589.986852918347,USDC,BXX,17063.198191,62897.68395550486,1.0174685504702754,0.05707661438627818,0
0x827247d0a49f9574d18561480317525894fd8154e6ab54f29689e9a834ac0d81fa354a7dfd5814ae978a6b7812d0c41f7344f1c2675ad8ca,1080.6246077535397,AIUS,MUBI,38.356311454978446,24468.703136572723,62.22813396338693,0.0441635423717393,0
0xb1a8c485fa00d8177fb1dd2d485108581ae4240c6146f8dc8bd3ef2c79d2ae49fd27ca3306b8ecfd2d41ef33fa830dca42c7fd38675ad70e,1494.1098610553108,USDT,SOLANA,7514.491588999999,1940726133703.4604,1.0168453008816105,7.698715625600001e-10,0
0xf2373dc957c4149ad5157d26da23a83fafd9d851082428e1b840b226b5a6421efd27ca3306b8ecfd2d41ef33fa830dca42c7fd38675ad6c4,1494.1098610553108,USDT,SOLANA,3633.233394,1940726133703.4604,1.0168453008816105,7.698715625600001e-10,0
0x89af916919135ecd47cc7625b18e3068f24d4c91b32e9a2b07800ea22c97cd1b0233a7b3f8fb2c551314960754f761e49dfb631b675ad695,2248.4794752763055,AIUS,CLS,80.79210792228854,20566.544022438065,62.22813396338693,0.10932704458382596,0
0x3a7fd529e8892d83cff16bfc99c4e47b82ef16fa254f7bc80d04fc1a662fa288bd8c56382cf542d9e0087f6a37c565918ee47e1f675ad677,1413.7390854882244,AIUS,NGL,23.61797086558294,15502.000000000002,62.22813396338693,0.09119720587590145,0
0xd48778b8c9920a10a948bac0bcc6eff88d7c6774748b962f6639519dc0964faa0acee02288ecbed07dcf949a32c28d54fc5a52a6675ad5f3,871.8520393879322,AIUS,NGL,13.86120835911943,9560.074028740788,62.22813396338693,0.09119720587590145,0
0x53699115de3568551985464c086ac5af81e8b6c8141f3e30835313b63253e0c10acee02288ecbed07dcf949a32c28d54fc5a52a6675ad5cb,955.6939754728787,AIUS,ESOV,29.76261785368833,1524.6461684180283,62.22813396338693,0.6268300116246027,0
0xd6d4b3d14541a1829242fdf608923986062a7f38b140ff619e66f8771b6926ed7bdc580aafdd4696b48cc3976bcea7438acdaa41675ad541,3905.548747374701,USDT,BITCOIN,8296.087841,4.191192245099001e-06,1.0168453008816105,931846720.2122931,0
0x7d7206a2539fcde31108e2d72ff19d746985dda3e4db29c49f2a614a1f5680c46c0fff519e9b55f6e7a5d85ae53b500b57db713e675acb86,117.23088004498638,USDC,STONKS,9000.0,0.007500000000000001,1.0174685504702754,15630.784005998183,0
0x0ca91ba9bbe1de07d769ab4e56c237a46851e50025803d4d10ffb1b94005e2b06c0fff519e9b55f6e7a5d85ae53b500b57db713e675acb2c,78.15392002999091,USDC,STONKS,4650.0,0.005,1.0174685504702754,15630.784005998183,0
0x079157847bb4104378f8300dcb865b731765fdde2cbc18cb9573138e5cf3e1066c0fff519e9b55f6e7a5d85ae53b500b57db713e675acaf6,234.46176008997276,USDC,STONKS,8250.0,0.015000000000000001,1.0174685504702754,15630.784005998183,0
0x5e92ba33b0b861b7de6b05167b3dc4944d5aa57d5a02fd6ddba4acd7db6ac6b9402904e954aebee2e78b7b09595393cf05571333675aa18a,2313.482563922198,ETH,GNO,0.9191627187890635,7.877959830197306,3359.4200000000005,293.6651891844257,0
0x679bfd7af22a9086f646fcc33d803d4a0efeed65d2876de9290540d0b189d2210017ea4740ca6c4ddbdbf06c0135d0cf079ab154669192b8,459.1522642139631,ETH,LYRA,0.2,500000.0,3359.4200000000005,0.0009183045284279262,0
0xd2ebc8c43cc2997e5f8bdbc6e45f2efb44dcc417deabdd78dbb059982c120d5cffab14b181409170378471b13ff2bff5be012c6466918d31,5084.226504408052,USDC,USDT,5002.5,5000.0,1.0174685504702754,1.0168453008816105,0
0xe2e8d4fd32729922e7dade99aebe6ef90bf7aa09d48d53cc0b4babad83f27c82ffab14b181409170378471b13ff2bff5be012c6466918d15,4067.3812035264423,USDC,USDT,4002.0,4000.0,1.0174685504702754,1.0168453008816105,0
0xf0728ffe9956f4a6d34ffaf14eb0ffd55f0471e8391eed685107f2d59a88c8e6ffab14b181409170378471b13ff2bff5be012c6466918cf7,3050.5359026448314,USDC,USDT,3001.5,3000.0,1.0174685504702754,1.0168453008816105,0
0xd4fecda66c2639261d03667575ee33ad2c44861b1dd19ae7b361bc486bd9940dffab14b181409170378471b13ff2bff5be012c6466918c9f,3050.5359026448314,DAI,USDT,3001.5000000000005,3000.0,1.018642511324467,1.0168453008816105,0
0x49b60abe458694f8a295cca744990d312361509f151c2abafc603b61bc490f67ffab14b181409170378471b13ff2bff5be012c6466918a43,4067.3812035264423,DAI,USDT,4002.0000000000005,4000.0,1.018642511324467,1.0168453008816105,0
0xa8b3cd6e6d1509541843ba3e32555b9c030c2466190e9914f376e1cfac58d202ffab14b181409170378471b13ff2bff5be012c6466918864,3050.5359026448314,USDC,USDT,3001.5,3000.0,1.0174685504702754,1.0168453008816105,0
0xee9d2839d5c72db61e173e8b917b6160cf069976d8d2db725921347c3128dcef8f10ae3ffd993bfb0a71e58e1bb606439dd5b30166916aa3,1149.0609425546143,ETH,KEROSENE,0.5,50000.0,3359.4200000000005,0.022981218851092285,0
0x85f1699b9083cce57820f5b7292735aa5940824d8216d8869819829bdb63b3ed1473abacf04052741e083e53baa8ecad95510ce366916905,7197.64872304945,USDT,KNC,14010.335047999999,12333.04141582364,1.0168453008816105,0.5836069530922571,0
0xeb4d11be8287925f88bd6ed854823d12d0eb07e7e8c1c0446099c3e4a4feb5881e121993b4a8bc79d18a4c409db84c100fff25f5675a5b39,18591.60931129938,WETH,WJAURA,6.900191298352624,18649.16567122331,3359.4200000000005,0.9969137300328271,0
0xbed02be97edcdb1913d0a3fea99dbb03188ad4656f764780aee1b83dc4884a70ebb0b94b7db3c40661a2d6b1937530d08daa6b53675a5714,3482.6947047904155,WBTC,WTAO,9.675583200000001e-11,1.2440000000000001e-08,608773968641582.4,279959381414.0205,0
0x7fa3ed7e717a5a50eddf362d92879d7ed094f35651d0511f3798fdae762b4116ebb0b94b7db3c40661a2d6b1937530d08daa6b53675a56f0,3482.6947047904155,WBTC,WTAO,7.9163184e-11,1.2440000000000001e-08,608773968641582.4,279959381414.0205,0
0x5caf49b4838a6cddf6affb60a6d106614fc001cd6e6d4a3bc536272753f038a8ebb0b94b7db3c40661a2d6b1937530d08daa6b53675a56d3,3482.6947047904155,WBTC,WTAO,6.804804400000001e-11,1.2440000000000001e-08,608773968641582.4,279959381414.0205,0
0x065beacdbc9c55b3b88dc40a0d9fd4a8a54061222f87de85cf8a2e8c1545eefeebb0b94b7db3c40661a2d6b1937530d08daa6b53675a56b0,3482.6947047904155,WBTC,WTAO,5.6546020000000004e-11,1.2440000000000001e-08,608773968641582.4,279959381414.0205,0
0xc7c127e28167ca3eeb404cee05da47e690b5643591013c48b31d5b5a14e4cb1debb0b94b7db3c40661a2d6b1937530d08daa6b53675a5674,3482.6947047904155,WBTC,WTAO,4.7846728000000006e-11,1.2440000000000001e-08,608773968641582.4,279959381414.0205,0
0x398af435e7d46fbcdd75ce12bd73953c9b2525ec98fd99246133d9f6b28ce0cbd096848c3692dad31628df0e2b1ea5449ec3ab17675a4b7b,616.5704019710768,DAI,VITARNA,2024.3150375243117,1012.1575187621559,1.018642511324467,0.609164473455799,0
0xede20643008ec20524800dcbae38997a3617be07cd2ac6a8320160ef4fd837ae6d15a2a8786a2bd3c46d3d74c6bdb4d2345f95b166913bd3,366.3619670349979,USDC,SU,1442.417859,4.928647096180001e-07,1.0174685504702754,743331709.2614535,0
0x6be06a18f843fffecb13f83fb58a0a3ac9d5b43b552b36879e2529d9352fe2cbd51eb2effcba4122ca390ad16a7d0aba666e7d03669127a0,3561.139926645964,ETH,USDC,1.09375,3500.0,3359.4200000000005,1.0174685504702754,0
0x525e5b51e9a3a7e0ef8fb8baeac4edbc1342759f58bbb61dfd999b498821bab7c64c35975ebeac01a71181049ec46bf798f5fa136691261c,3887.0185558565368,USDC,PRIME,7142.687637999999,420.15809640835386,1.0174685504702754,9.25132370192082,0
0x65bfdbb3131ffb2e50c1c60721c3e3bc30768f65491c0fcf064d2f43adf76474d00cf7a1f61dcae41445865e30c7feaf180978366691250c,1347.7827143741442,USDC,KEKEC,4001.787132,10475882.54543533,1.0174685504702754,0.00012865576800127597,0
0x28554904186ae6eb9474dc424cb78ef012476f87b38d97259000e66bcb4699c3f17c85a47558fe00fd3b010744b34ad01d7069f9675a1724,4330.069373667321,ANGLE,SDANGLE,99878.22965511096,107395.94586571072,0.0901018303953485,0.04031874144561933,0
0xedea1b89247f5d8ad0e924e32597ca86740548731c9dd9018f9a49e41b06a671f17c85a47558fe00fd3b010744b34ad01d7069f96691098f,5375.622329662915,ETH,SDBAL,1.7243120020980638,536.5003117915569,3359.4200000000005,10.019793486627966,0
0xb539f8835605c5c72f6b0046ee89f420c364473d949e7b694411827ba0adfe2ab03384ca294c06e8d04b08412e8467ff2363e5e36690fcdd,345.6189457731559,USDT,ATH,3627.2241729999996,4950.21996,1.0168453008816105,0.06981890674877321,0
0x74ac6795764eaf1a2752850b60ef37360320f6e7e4bf33b19af7c39c44aa24344d146795c375870aa033cc1e824593c470b8560e6690f068,1413.0290885600891,ETH,MASK,3.2182298079548937,2.74255732565518,3359.4200000000005,515.2231734016809,0
0xc8636845034eec43389cea826218c7b501cb458cdec9cfbd3d8d2e4f1a74f21a4d146795c375870aa033cc1e824593c470b8560e6690e573,1413.0290885600891,ETH,MASK,4.11383598848277,2.74255732565518,3359.4200000000005,515.2231734016809,0
0xd22732d7ad24c2b01b4b6da5abc408cca50b5308a9e64a2e674aa77c2171d119bed01252c3542b02be6162c00ce636720d3c05bd6690b364,78181.97258078067,USDT,KNC,170133.519916,133963.40150940866,1.0168453008816105,0.5836069530922571,0
0x6aa67c54c5ea002bd4eab3dc0d67739d19024573c39e3dd7b81a2ccbe4ef7257faaf912e2eeeb3fb6236c0a5395eb8ca1615459b6690845f,76310.14128527066,EUL,USDC,17647.058823529413,75000.0,3.6905969794125193,1.0174685504702754,0
0x03a40511d6cdea56d573fae32ae7bb4ae183261ddaa3fd923f1d98bc2a1ff1df96852e07f38d5a2b914438c9f1479ffc7702f93166907a67,3359.4200000000005,LORDS,WETH,66666.66666666667,1.0,0.07799519378769545,3359.4200000000005,0
0x0c74654b039268ec9f5eebe388fb5941f70cf3a00c0fa34d3107e24c8ffc2978d39048f2c953b6eb3214f934593b832a294cc3a76679fc8c,6978.396110229791,AURA,WJAURA,11235.0,7000.000000000001,0.6196314197270537,0.9969137300328271,0
0xe04092eaeda3f73ebed0f70dd91a38547ce36dbd401e6c37bae553048f77827a80e6c4918ce508c08f7e4298f64464044cf79db76690189f,13634.696659552912,YCRV,CRV,54800.0,40000.0,0.334593361638654,0.3408674164888228,0
0xbbd0a155d49195c4d9e51f26daf8c765414db21f2d5c7c6479f187c9768d781280e6c4918ce508c08f7e4298f64464044cf79db76690188e,13634.696659552912,YCRV,CRV,58800.00000000001,40000.0,0.334593361638654,0.3408674164888228,0
0xa7756603e6b050beb91c715286e80a7d22571082232be514857c74d8fab620e580e6c4918ce508c08f7e4298f64464044cf79db7669013fa,10168.453008816105,CRV,USDT,934579.4392523365,10000.0,0.3408674164888228,1.0168453008816105,0
0xea146ce76f117799835834c121f9b8f2737e3d7be502014860092fd03afbd5b180e6c4918ce508c08f7e4298f64464044cf79db7669013ea,10168.453008816105,CRV,USDT,483091.7874396136,10000.0,0.3408674164888228,1.0168453008816105,0
0xf0f220a00fd7a55c64f44f7e76f62a15519e4f5747cb3f0158497b477cfc0ccc80e6c4918ce508c08f7e4298f64464044cf79db7669013d3,10168.453008816105,CRV,USDT,325732.8990228013,10000.0,0.3408674164888228,1.0168453008816105,0
0x542e68b8c5018cff56dc0ad2f430209806b532e159af4a37053c4703c7af080b80e6c4918ce508c08f7e4298f64464044cf79db7669013c1,10168.453008816105,CRV,USDT,245700.2457002457,10000.0,0.3408674164888228,1.0168453008816105,0
0xe4d4c6b94aaa749c5dd77403b8ea73662ef2c43219add94e5e4d2ba03926a6a180e6c4918ce508c08f7e4298f64464044cf79db7669013b1,10168.453008816105,CRV,USDT,197238.65877712032,10000.0,0.3408674164888228,1.0168453008816105,0
0x0f5e4e800236ec5558b7b5e307a658476d5f99225adfebe58aae691a6ddb666280e6c4918ce508c08f7e4298f64464044cf79db7669013a0,10168.453008816105,CRV,USDT,164744.64579901155,10000.0,0.3408674164888228,1.0168453008816105,0
0x62a014e5b2d5e83dd9db65c6d51558dabea3f1fc4ddd3c615d5690f87dd417f480e6c4918ce508c08f7e4298f64464044cf79db766901390,10168.453008816105,CRV,USDT,141442.71570014145,10000.0,0.3408674164888228,1.0168453008816105,0
0x6f785214e57ea8e6a943e819103d1188f4e89c2272f6e7b070148bfd97a856d480e6c4918ce508c08f7e4298f64464044cf79db76690137f,10168.453008816105,CRV,USDT,123915.73729863694,10000.0,0.3408674164888228,1.0168453008816105,0
0x19f83e89e65760604784fcf49cfde4823fe033e66a6975b82f040a1b69589fd780e6c4918ce508c08f7e4298f64464044cf79db766901372,10168.453008816105,CRV,USDT,110253.58324145536,10000.0,0.3408674164888228,1.0168453008816105,0
0x82fc735c33be8e9a81354f5442b76dcb9aff9e32365a519b074da69c345bf1c280e6c4918ce508c08f7e4298f64464044cf79db766901356,10168.453008816105,CRV,USDT,99304.865938431,10000.0,0.3408674164888228,1.0168453008816105,0
0x17cd560d1a09a8f81dceaad52e5332983a7db687a2f19a26bf181ec0ed5ea2afffab14b181409170378471b13ff2bff5be012c6467591225,1016.8453008816106,DAI,USDT,1000.5000000000001,1000.0,1.018642511324467,1.0168453008816105,0
0xee9b5873c97cfa7936f9b260e8ff8b5a986cf2991a96b89d61636ce7480f3ebaffab14b181409170378471b13ff2bff5be012c64675911f7,1017.4685504702754,USDT,USDC,1000.5,1000.0,1.0168453008816105,1.0174685504702754,0
0xc0ab87aba304c0eca3c977d8b2b2dc3392a58ea2b1fe82639707ba4ed414fd45ae4d3b281697442d9ea3ae249c4f3296c53495e4668fbb44,15761.102163664962,STETH,USDT,5.496453900709221,15500.0,3359.4200000000005,1.0168453008816105,0
