time,tx_hash,sell_token,buy_token,units_sold,units_bought,buy_price,sell_price,buy_value_usd,sell_value_usd,fee,limit_sell_amount,limit_buy_amount,partial_fill,fill_proportion,surplus_usd
2024-03-01 13:38:59.000 UTC,0x5a5c505d8c1ce93c812189a92b498c75b47ecb2d3104535cfdbdee95c830906f,COW,MBOT,914.8774433268042,399.77809011449966,,0.471296,,431.1780795301495,0.0,914877443326804126754,386005819209519169985,False,1,14.853993919170701
2024-03-01 13:38:59.000 UTC,0x5a5c505d8c1ce93c812189a92b498c75b47ecb2d3104535cfdbdee95c830906f,TRAC,GEL,670.0,911.1090207625999,0.800296,1.172569,729.1569048802256,785.62123,0.0,669999999999999998252,904499999999999997640,True,1,5.698754926455957
2024-03-01 13:38:59.000 UTC,0x5a5c505d8c1ce93c812189a92b498c75b47ecb2d3104535cfdbdee95c830906f,FLIP,SPELL,1355.2433468193,6413568.399352522,,,,,0.0,1355243346819300303217,6374353673827063333615037,False,1,
2024-03-01 13:39:47.000 UTC,0x30ea1c950eb401ca1cdafd6647b879366b9f32255a69d62b871e669c5b6fc15d,USDC,PRIME,20000.0,1198.4903500541343,16.39,1.000464,19643.25683738726,20009.28,0.0,20000000000,1197460172775998312761,False,1,17.19922534789463
2024-03-01 13:39:47.000 UTC,0x30ea1c950eb401ca1cdafd6647b879366b9f32255a69d62b871e669c5b6fc15d,ETH,USDT,2.59,8985.52938,1.000791,3443.08,8992.636933739579,8917.5772,0.0,2590000000000000000,8691998206,False,1,293.76335715863394
2024-03-01 13:41:59.000 UTC,0xbd727f2b7658b2c5abb8511098e215c639608d9e973a92e7ca87a1850e41e7fa,AGRS,ETH,20.0,0.05401866526150934,3441.24,,185.8911916445164,,0.0,2000000000,46372751454613158,False,1,26.311424428843424
2024-03-01 13:42:23.000 UTC,0x87fd40a9b5ae40a36c6f69564d24ce224663666bb1846cc6b4415961ec72dae9,PRIME,USDC,505.04545454545456,8226.777204,1.00021,16.39,8228.50482721284,8277.695,0.0,505045454545454545454,7715823379,False,1,514.1162593265452
2024-03-01 13:42:23.000 UTC,0x87fd40a9b5ae40a36c6f69564d24ce224663666bb1846cc6b4415961ec72dae9,USDT,EUROC,19170.098834,17490.529519,1.088427,1.000634,19037.16457277661,19182.252676660755,0.0,19170098834,13967117954,False,1,3864.203816715716
2024-03-01 13:42:47.000 UTC,0x4603cb624e811feb601c7497b6c0301ab8dd6af889d73dea3ee84f555ae82552,ETH,USDC,0.012,19.70893,1.00021,3441.24,19.7130688753,41.29488,0.0,12000000000000000,1278394,False,1,38.61634154952501
2024-03-01 13:43:11.000 UTC,0x7ed688ae8d4c66ef682709fe827770f4701fc77675d4b85dc6d1e62216ea6d31,DAI,USDC,98579.72009999999,98529.482601,1.00021,1.000638,98550.1737923462,98642.61396142378,0.0,98579720100000000000000,98517304152,False,1,12.192432271472162
2024-03-01 13:45:11.000 UTC,0xa8678453334672f9cb7e6a61185fe9aab754f26812c6892baf445e4858ee10d3,ETH,FLIP,7.0,2830.250284611269,,3444.69,,24112.83,0.0,7000000000000000000,2822479838296353683678,False,1,66.20172499741008
2024-03-01 13:46:35.000 UTC,0xb74db9b34c3b8877fb207bf9e1377984a8e4d648eb04f450c13592b83ff725ea,KEP,ETH,99999.99999999999,3.1948934094823334,3444.69,,11005.417378709699,,0.0,100000000000000000000000,3110110250054215746,False,1,292.05170145044116
2024-03-01 13:46:35.000 UTC,0xb74db9b34c3b8877fb207bf9e1377984a8e4d648eb04f450c13592b83ff725ea,PORK,WOJAK,19495755662.514256,13234471.34343272,,,,,0.0,19495755662514255103927367533,13150709716145544465822506,False,1,
2024-03-01 13:46:59.000 UTC,0x237ba7bbd5e0231d5044ae333edce4de920672f82bff47f6a15ee5ae95968bde,PRIME,USDC,312.5,5123.687587,1.000655,16.41,5127.043602369486,5128.125,0.0,312500000000000000000,4997743546,False,1,126.05311590265876
2024-03-01 13:47:35.000 UTC,0x8a36073a016e40717ecef1591d01758611a68b496945381f370bb380c390d5a1,AXL,WETH,3500.910237,2.1343194912006322,3444.69,2.11,7352.069008143906,7386.92060007,0.0,3500910237,2128166895129610022,False,1,21.294252734099814
2024-03-01 13:47:35.000 UTC,0x8a36073a016e40717ecef1591d01758611a68b496945381f370bb380c390d5a1,ETH,GALA,0.045,125240.9478393,0.040302,3444.69,5047.460679819468,155.01104999999998,0.0,45000000000000000,10895490469089,False,1,656.3601109672197
2024-03-01 13:48:59.000 UTC,0x9f8b43182927cc019a7b928702a1a0a241494e3ad7bbcc1c5dd1c80730358990,DAI,crvUSD,20000.0,20074.97807297276,0.994087,1.00114,19956.274727627275,20022.8,0.0,20000000000000000000000,19916195763657292933979,False,1,158.36960874403522
2024-03-01 13:49:23.000 UTC,0x56c92d0b71140c478f2d405dec9a2086784fdb84a819e0192db08b1a76e3b7b3,FUNG,WETH,10000.0,0.10451295479866592,3444.69,,360.0147302654165,,0.0,10000000000000000000000,91994408447507272,False,1,43.122511430372654
2024-03-01 13:49:47.000 UTC,0x78f5a3506b2c28daf1cde2a64861b0ca05a7293fc871b54f0b1c3bbaf54e9a8f,WETH,yPRISMA,2.1343194912006322,11257.694867929355,,3444.69,,7352.069008143906,0.0,2134319491200631943,11228301804697062498915,False,1,19.19574404704847
2024-03-01 13:50:11.000 UTC,0x0df8a64c9761adfd8fdf1ff81d3c9f4c96b776258c59683c172072fde2871d12,USDC,ETH,535741.373049,155.46104188961772,3445.03,1.00071,535567.9531409898,536121.7494238649,0.0,535741373049,154791070960783438307,False,1,2310.4565752543713
2024-03-01 13:50:35.000 UTC,0x9868f86d86bf6e7901e0d8b023cc660a01005d1279d66c0430b760cf6b775b5b,TOPIA,ETH,10000.0,0.20968316379381363,3445.03,0.076862,722.3647897646018,768.62,0.0,10000000000000000000000,209332761360091621,False,1,1.2844441763204006
2024-03-01 13:50:59.000 UTC,0x623f57475bd649f8566266eac071e9d95701f1cd9e85d5992b1b2004dc9895bb,ORDS,USDT,22754.14335681845,5193.253223,1.000877,,5197.807706076571,,0.0,22754143356818450338606,5188102583,False,1,5.155157111279999
2024-03-01 13:51:47.000 UTC,0x24d930f65097ee3ae6636d0720ed56520ce8136c9b80a425a1b936f7825e6e81,VITA,WETH,3538.8139145508694,3.3,3445.03,,11368.599,,0.0,3708182033092482348272,3300000000000000000,False,1,519.2512681148737
2024-03-01 13:52:11.000 UTC,0x8f1a554c07ed92f33d90a288492ce0c1da214d81804b3ee7d2f7a123ea8bd181,BSSB,ACX,10000.0,86646.70890152229,0.230357,,19959.67592242797,,0.0,10000000000000000000000,86562707607151962323074,False,1,19.350286167266194
2024-03-01 13:53:47.000 UTC,0xdc003235e06a91c2c552ea3002b766c9bd234065bc78a306dfe6183bbdf4d6e7,YGG,ETH,3292.51549275999,0.6433543605832893,3445.03,0.691416,2216.3750728402492,2276.4978919421415,0.0,3292515492759990429460,638834674948536438,False,1,15.992826737705983
2024-03-01 13:54:23.000 UTC,0xadc2f3c50d8d807115a93a0f20d878f9906e3889ec54697016a785cbaf0a046c,WETH,GEAR,3.0,443276.81935047096,0.022698,3445.03,10061.497245616989,10335.09,0.0,3000000000000000000,408615503054822627461135,False,1,808.1357016568113
2024-03-01 13:54:23.000 UTC,0xadc2f3c50d8d807115a93a0f20d878f9906e3889ec54697016a785cbaf0a046c,WETH,USDC,0.09800030281165133,310.057339,1.00071,3445.03,310.27747971069,337.61398319522317,0.0,98000302811651328,293542594,False,1,17.982508844608883
2024-03-01 13:54:47.000 UTC,0xa790f92d9f0b5b0999756bc107afe96e1ab53bc7b852918374eb963257b9be00,PRIME,USDC,725.4545454545455,11913.706895,1.00071,16.45,11922.165626895448,11933.727272727272,0.0,725454545454545454545,11642672045,False,1,271.49031026287855
2024-03-01 13:56:35.000 UTC,0xc8e2813db9b4dc4e44df62023a0cb5256b1ab706b6df7e9b75bc69c9d9027000,ETH,PIXL,0.2,7801.340943233259,,3443.11,,688.6220000000001,0.0,200000000000000000,7799868157808504576151,False,1,0.13000232295258626
2024-03-01 13:56:59.000 UTC,0x730740dde9c8ad9bd37c1a6965cfafe315d0c15b78b499e2f205ebb179442c1d,USDC,ARKM,6000.0,2273.322450354079,2.6,1.000448,5910.638370920606,6002.688,0.0,6000000000,2180575504468246561820,False,1,244.89749750143122
2024-03-01 13:56:59.000 UTC,0x730740dde9c8ad9bd37c1a6965cfafe315d0c15b78b499e2f205ebb179442c1d,RBN,USDC,60000.0,47424.043535,1.000448,0.800979,47445.28950650368,48058.74,0.0,60000000000000000000000,47355416678,False,1,69.54531987864117
2024-03-01 13:57:59.000 UTC,0x679ec2738b251116e978debf0a645e855ee7afd0d0026c25175c9d2b6c67881c,AURA,DAI,49999.99999999999,46338.79585715537,1.001047,0.943546,46387.31257641781,47177.299999999996,0.0,50000000000000000000000,45966816388007412077058,False,1,378.710466796133
2024-03-01 13:58:23.000 UTC,0xf45cabccfd92909b6691f9a1046c69ffdb4c987c184642f735677d9f6860182e,ETH,PERC,0.285,1324.385161128652,0.695351,3443.11,920.9125461759694,981.28635,0.0,285000000000000000,1303045768274282506364,False,1,15.811151876267733
2024-03-01 13:59:11.000 UTC,0xa31b4c100f18f032d874d52590ac8e33250e2d8bee9a7e84edf9bb2d5cf05089,PEPE,ETH,10146973181.301971,10.7185,3443.11,3.67e-06,36904.974535,37239.391575378235,0.0,10227348386702531176638910333,10718500000000000000,False,1,292.65882354751204
2024-03-01 13:59:35.000 UTC,0x6610ef54d9b09dc2fd68c8153632bf0397076d62907ed5968ef0696817cead68,INV,USDT,250.0,10702.814675,1.000831,46.0,10711.708713994925,11500.0,0.0,250000000000000000000,10667853230,False,1,37.56550306707052
2024-03-01 14:00:47.000 UTC,0x7775a6f7c5dba966d215bf169e875e0c2e0179f1c3dfeefefe0844ab6001fdcc,USDC,TOKE,5955.26365,4479.39010182482,1.32,1.000583,5912.794934408763,5958.73556870795,0.0,5955263650,4442777229903102938041,False,1,48.70449262804989
2024-03-01 14:00:47.000 UTC,0x7775a6f7c5dba966d215bf169e875e0c2e0179f1c3dfeefefe0844ab6001fdcc,pepecoin,PEPE,4537.017439411207,534459449.33695585,3.65e-06,,1950.776990079889,,0.0,4537017439411206896673,532542815662753100748721673,False,1,6.995712910840159
2024-03-01 14:01:23.000 UTC,0x449dfb34d2d923691e6b3c10730c187d4f4fd02564e61372dc7f728ec5dd0584,USDT,USDC,298966.878919,299063.27402,1.000583,1.000953,299237.6279087537,299251.7943546098,0.0,298966878919,297597030373,False,1,1467.1679221182262
2024-03-01 14:01:47.000 UTC,0x2827e4da22d5bfdcca32bc338a81194d874a700347b5552b3ed7909b5bd5515c,RPL,DAI,32.07623695460211,935.9891852153071,1.000864,30.9,936.7978798713331,991.1557218972051,0.0,32076236954602108277,935898402459699179094,False,1,0.09613342663739846
2024-03-01 14:01:47.000 UTC,0x2827e4da22d5bfdcca32bc338a81194d874a700347b5552b3ed7909b5bd5515c,KEP,ETH,99999.99999999999,3.1947665034093564,3443.87,,11002.36051809638,,0.0,100000000000000000000000,3171596226857021705,False,1,79.79542031028912
2024-03-01 14:01:47.000 UTC,0x2827e4da22d5bfdcca32bc338a81194d874a700347b5552b3ed7909b5bd5515c,FRAX,ETH,346.8038417243927,0.09425323229789562,3443.87,1.004785,324.59587911375377,348.46329810704395,0.0,346803841724392722315,90402970721545196,False,1,14.23478871503749
2024-03-01 14:03:11.000 UTC,0x8b387f67b09a424cb4d5fab82d93fbbd00b30bfea2c069b3dac741ce0c691184,PEPE,USDC,5293575834.877062,19640.415776,1.000583,3.65e-06,19651.86613839741,19321.551797301276,0.0,5293575834877062268030297281,19586230589,True,1,54.21677696402101
2024-03-01 14:03:35.000 UTC,0x2ba30fa12c5570d6ab0ac337c8cdaa4b65011ad03b936789cd8844fd47dd6fd9,USDC,SPELL,6752.42059,3800329.6345203724,,1.000583,,6756.35725120397,0.0,6752420590,3775465581696591766494047,False,1,44.204171676141634
2024-03-01 14:04:23.000 UTC,0x8de0cf5eb83147cd5a022e87ca2edc73002691586a28db7bd524d10aa69fb02d,USDT,PORTAL,2500.0,1124.5847692871826,,1.000953,,2502.3825,0.0,2500000000,1111587496313591759818,False,1,28.92102874330395
2024-03-01 14:05:23.000 UTC,0x470c8fd91f43ec1ad65dca7ad204d81ddcbcff2fceeffdb42006c39e79c3bee3,EVEAI,WETH,109916.8,0.916530375090393,3442.85,,3155.4766018799596,,0.0,109916800000000000000000,916397938081214034,False,1,0.45596075705201994
2024-03-01 14:06:23.000 UTC,0x9d07822a6cd75c7d6f74dfbd19e9029da8811defc5e13bddc9f37bcd7c05e318,CNC,crvUSD,4500.0,12742.853684123338,0.993946,,12665.708447919655,,0.0,4500000000000000000000,12658119651379240941825,False,1,84.2210529098644
2024-03-01 14:06:47.000 UTC,0x56eda3d2c09f006ed57478e1333c7ae35a5ed6073d058c7ab924c364cc7a5bbd,USDC,BITCOIN,5000.0,56216.9896281,0.086823,1.000714,4880.927690480526,5003.570000000001,0.0,5000000000,5619765926131,False,1,1.720491331878335
2024-03-01 14:06:47.000 UTC,0x56eda3d2c09f006ed57478e1333c7ae35a5ed6073d058c7ab924c364cc7a5bbd,ETH,DOG,0.5,315257.4828615711,0.005323,3442.85,1678.1155812721427,1721.425,0.0,500000000000000000,309709556267505986557799,False,1,30.293775901845745
2024-03-01 14:07:11.000 UTC,0x73021cdc406bc6594bbc9a6b859c41d8b66a3538c438936b17086db1c219eb80,ETH,PEPE,2.5,2271974754.804072,3.77e-06,3442.85,8565.344825611352,8607.125,0.0,2500000000000000000,2226907408995844759246054093,False,1,170.73265359547952
2024-03-01 14:07:47.000 UTC,0xe63447fb759c3095eda6d76028a82e5c6a310d51453c72c05d93f6c0069c5f21,WETH,USDT,0.916530375090393,3119.878753,1.000963,3442.85,3122.883196239139,3155.4766018799596,0.0,916530375090393063,3093288220,False,1,26.893931256891037
2024-03-01 14:07:47.000 UTC,0xe63447fb759c3095eda6d76028a82e5c6a310d51453c72c05d93f6c0069c5f21,PEPE,WETH,325000000.0,0.34695897379184465,3442.85,3.77e-06,1194.5277029192523,1225.25,0.0,325000000000000000000000000,346385000000000000,True,1,2.0269295264850755
2024-03-01 14:07:47.000 UTC,0xe63447fb759c3095eda6d76028a82e5c6a310d51453c72c05d93f6c0069c5f21,RBN,USDC,60000.0,47257.695458,1.000714,0.799005,47291.43745255702,47940.299999999996,0.0,60000000000000000000000,47200392181,False,1,58.13098298042487
2024-03-01 14:09:11.000 UTC,0xc5f15876139f37817f5a8bd16b8472e148330a11652405639bbb88291d422316,ETH,USDY,0.3,968.0401559317783,,3442.85,,1032.855,0.0,300000000000000000,856116448360573436801,False,1,119.41752650972013
2024-03-01 14:09:11.000 UTC,0xc5f15876139f37817f5a8bd16b8472e148330a11652405639bbb88291d422316,BOTTO,ETH,8530.771419000153,1.5000891917137418,3442.85,0.60505,5164.582073691656,5161.543247066043,0.0,90763396906381600259151,15883594458616780045,True,0,24.80295720833697
2024-03-01 14:09:11.000 UTC,0xc5f15876139f37817f5a8bd16b8472e148330a11652405639bbb88291d422316,BEND,ETH,250000.0,0.2595744291630451,3442.85,0.003694,893.6758234439897,923.5,0.0,250000000000000000000000,251802426994306507,False,1,27.65081300948081
2024-03-01 14:09:11.000 UTC,0xc5f15876139f37817f5a8bd16b8472e148330a11652405639bbb88291d422316,Kekec,ETH,4382656.0,0.10826142018921843,3442.85,,372.72783049845066,,0.0,4382656000000000000000000,101062557629903257,False,1,24.784603962338267
2024-03-01 14:09:35.000 UTC,0x2c805389cbd9ed1e11c9533f0dac4d3e9ff151a521f8d9e3a413ccaa7cdf21e7,ETH,USDC,0.3,1002.850483,1.000714,3442.85,1003.5665182448622,1032.855,0.0,300000000000000000,888862950,False,1,117.39795252879684
2024-03-01 14:10:35.000 UTC,0x66c9b56c6903cb5c2bca80bd81d52775be460ef0d0028e09f7ac16d4efb42753,DAI,ALCX,5000.0,158.47175864133456,31.29,1.000858,4958.581327887358,5004.29,0.0,5000000000000000000000,156010369802309756576,False,1,77.72680545005718
2024-03-01 14:11:11.000 UTC,0x6338a69543862a50de7505462af636045371faea8ca9e1b0adc571ed70f794ec,USDT,OMNI,2400.0,5013466.399615987,,1.001063,,2402.5512,0.0,2400000000,4970396996408146172440375,False,1,20.639700780324155
2024-03-01 14:11:47.000 UTC,0x799eeaaea0349fa891cbd9cd709f12b47429e4e58def2a2f50f878822017d999,PEPE,ETH,5627446185.170004,6.0,3441.18,3.72e-06,20647.079999999998,20934.099808832416,0.0,5637506880059283700041630244,6000000000000000000,False,1,37.358994931493484
2024-03-01 14:11:47.000 UTC,0x799eeaaea0349fa891cbd9cd709f12b47429e4e58def2a2f50f878822017d999,DAI,stETH,13782.934367080978,3.984809169583106,3435.68,1.000858,13690.529167753286,13794.760124767934,0.0,13782934367080978046991,3972853862340190768,False,1,41.38732587065671
2024-03-01 14:12:35.000 UTC,0x8a4a2feaf4e312517129c4b8c9fb6d2b65be23b9d416a8ba143b0b1f6dd316fb,DAI,TOKE,5000.0,3756.2171615316934,1.31,1.000858,4920.644481606519,5004.29,0.0,5000000000000000000000,3721722626897946842580,False,1,45.955983719514606
2024-03-01 14:13:47.000 UTC,0xe8c51cb15180f49200bff8825f5725e18ad41f0b4b1ed70838ebf063f84d94f3,USDT,ALPH,2551.426994,737.1549489974925,,1.001063,,2554.139160894622,0.0,2551426994,734094873941884139073,False,1,10.602733584622111
2024-03-01 14:14:11.000 UTC,0x708f7f64fa6d98c2fa9fe9e3ebff87378bffc36769e5fbf91067a31fef05f08f,LYXe,BITCOIN,1005.6541294602544,69895.8051806,0.086958,6.33,6077.999426894615,6365.79063948341,0.0,1005654129460254388108,6866611825590,False,1,111.9942676749232
2024-03-01 14:14:35.000 UTC,0x32ce24b0551ac2925d401543d900212f9fed93c431884939595f22cf5e77314f,LBR,PEPE,2016.576114740315,282308129.81678313,3.72e-06,,1050.1862429184332,,0.0,2016576114740315030016,272705236444532602636411408,False,1,35.7227633447719
2024-03-01 14:14:59.000 UTC,0x070be85485c79acc973ad6ced8cd31f7366979d0254df0914a5f8091fdbab8d8,PRIME,USDC,505.04545454545456,8169.290244,1.000684,16.57,8174.878038526895,8368.603181818182,0.0,505045454545454545454,7715823379,False,1,464.53047155171146
2024-03-01 14:15:35.000 UTC,0x0f71a2bcff7a439a82a81e22cb690ee10eb510f4f246e05d16cff5d5b64240ba,BTRFLY,USDC,22.285714285714285,7106.094136,1.000569,322.74,7110.137503563384,7192.4914285714285,0.0,22285714285714285714,7095835383,False,1,10.383480940187116
2024-03-01 14:16:35.000 UTC,0x0a5645b0eeb3aacfe83e4fb8947a917f3ee31177b9d5b8c6451df9c45b68fd45,wTAO,pepecoin,15.0,23462.258044397084,,712.36,,10685.4,0.0,15000000000,23461759997846794275291,False,1,0.22682499691164518
2024-03-01 14:16:59.000 UTC,0xb7e017808e8e8a5d25dac0c887597f0e34625a5e5922144cae7b4642bfd9ff49,PRIME,USDC,312.5,5030.994874,1.000569,16.55,5033.857510083306,5171.875,0.0,312500000000000000000,4997743546,False,1,34.18244627692698
2024-03-01 14:16:59.000 UTC,0xb7e017808e8e8a5d25dac0c887597f0e34625a5e5922144cae7b4642bfd9ff49,DAI,WPLS,50.0,68016.41673876117,,1.000958,,50.0479,0.0,50000000000000000000,54203067633114673849018,False,1,10.16415077200782
2024-03-01 14:17:23.000 UTC,0xcf623fdd2878319a8fa1c7bc4ed718edd203d5406171829a3ae5943d626b7891,USDC,FOLD,14371.339888,664.8081485535411,21.87,1.000569,14539.354208865943,14379.517180396273,0.0,14371339888,661088036180339938871,False,1,81.35885760190868
2024-03-01 14:17:23.000 UTC,0xcf623fdd2878319a8fa1c7bc4ed718edd203d5406171829a3ae5943d626b7891,RBN,USDC,680008.88,524872.139013,1.000569,0.792317,525170.7912600983,538782.59577496,0.0,680008880000000000000000,524335475028,False,1,550.8869558993159
2024-03-01 14:18:23.000 UTC,0x2302ae3c9ec61800a833b6266faa22f710fdbc471f4b277b346d63e1331c5b77,ETH,ONDO,0.75,5254.293710186296,0.485463,3439.65,2550.7651874281696,2579.7375,0.0,750000000000000000,4746371039489605381380,False,1,249.3783623393879
2024-03-01 14:19:11.000 UTC,0xfe500faa4775a764f8b7d8492d6895f841f5c0cbe17fdef04e01db6cd664e5b5,ETH,PEPE,20.0,19153650473.66528,3.67e-06,3439.65,70293.89723835158,68793.0,0.0,20000000000000000000,18630872206452324133220125566,False,1,1918.596240671546
2024-03-01 14:20:11.000 UTC,0x8d091d650a661fd04c223e20227fd0063e69245c5b4143e43889a81dc703f66d,BAL,DAI,15000.0,76553.7014878223,1.000372,5.11,76582.17946477578,76650.0,0.0,15000000000000000000000,76418715425428285938348,False,1,135.15586420268968
2024-03-01 14:20:35.000 UTC,0x4ec7d3cdd178d398088bcb071e2f755374e43cf7f4a797bac6cfa93518f97665,FET,DAI,6172.57638637186,10602.320936291484,1.000372,1.72,10606.264999679785,10616.8313845596,0.0,6172576386371860561920,10521348585020917302322,False,1,81.0831708846234
2024-03-01 14:20:59.000 UTC,0x9e9b84eec9f48dae46994cabdf35eedceebbb4800d94c57e8c6d8362dfc28912,FUNG,Mog,47058.82352941177,3200678832.861105,,,,,0.0,47058823529411764705882,3137225065301459366459419289,False,1,
2024-03-01 14:21:23.000 UTC,0xb199930a7ec7dfdfdaaa6e1b909cad0a30ffdad0ed095ab0b630e97c792e756f,MATIC,USDC,29168.5018703014,29909.485933,1.000316,1.025394,29918.93733055483,29909.20680679583,0.0,29168501870301399246565,29889427021,True,1,20.065250616192
2024-03-01 14:21:47.000 UTC,0xed8b0f8c2cdfdc12fd8d93bb6996c7dc22d877b9efddc77c01c8c92ab632f80d,NFAi,ETH,40189.770037049726,0.798080061514249,3438.39,,2744.110502709979,,0.0,40189770037049727025905,784413796543137993,False,1,46.9899488140186
2024-03-01 14:21:47.000 UTC,0xed8b0f8c2cdfdc12fd8d93bb6996c7dc22d877b9efddc77c01c8c92ab632f80d,USDT,ETH,1048.037083,0.29521399307904644,3438.39,1.000903,1015.0608416630624,1048.983460485949,0.0,1048037083,289358512855970898,False,1,20.806269523830466
2024-03-01 14:22:47.000 UTC,0x7e5f29e3286c925afd3dba753535964e7dca78069435f1f83ee48b93e05fd44d,SHU,USDC,71214.90185388757,21011.19639,1.000316,,21017.83592805924,,0.0,71214901853887574869112,20934531713,False,1,76.68890303793201
2024-03-01 14:23:59.000 UTC,0x8d183b0aab53b8b71ad3cf7ee8e969106b20cf05d8b086ff46439917fbc44a14,USDC,LMR,21011.19639,477927.35865356,0.042536,1.000316,20329.118127687827,21017.83592805924,0.0,21011196390,47492901628604,False,1,131.85825585340686
2024-03-01 14:24:59.000 UTC,0x1b028504ea5229e4643ed8f023707dd454817479fd344d2842bee282a46d45e9,PEPE,ETH,2857034699.7354856,2.9096515322191556,3438.39,3.58e-06,10004.516731867023,10228.184225053039,0.0,2857034699735485713422499462,2906152109407018090,False,1,12.30138413743085
2024-03-01 14:24:59.000 UTC,0x1b028504ea5229e4643ed8f023707dd454817479fd344d2842bee282a46d45e9,USDC,FOLD,10860.909963,500.0,21.43,1.000316,10715.0,10864.342010548307,0.0,11021245607,500000000000000000000,False,1,158.0530309379138
2024-03-01 14:24:59.000 UTC,0x1b028504ea5229e4643ed8f023707dd454817479fd344d2842bee282a46d45e9,USDT,Mog,31971.4809,66847805579.66783,,1.000903,,32000.351147252703,0.0,31971480900,66624837764927564051808881029,False,1,106.73571562077048
2024-03-01 14:25:23.000 UTC,0xe37a20088a929387efc7805f74d5f8dd5829ca7c1d9389874c65c15c53866e9e,DAI,ETH,150.0,0.0338295436737014,3443.44,1.000772,116.49000386777034,150.1158,0.0,150000000000000000000,31288046222480005,False,1,11.277684581499331
